3,0.0011646747589111328
7,0.018207073211669922
14,0.06426358222961426
24,0.1595003604888916
38,0.2864806652069092
57,0.4874284267425537
81,0.8056819438934326
109,1.181988000869751
143,1.6287620067596436
180,2.172734498977661
231,2.7570838928222656
283,3.554799795150757
332,4.419987440109253
383,5.28466010093689
436,6.2001426219940186
490,7.1648499965667725
546,8.196712970733643
605,9.386383533477783
668,10.577751159667969
732,11.858425378799438
803,13.331609725952148
886,15.082409381866455
983,17.114192247390747
1084,19.638847827911377
1181,22.3487069606781
1284,25.10595417022705
1394,27.975313186645508
1506,31.586983919143677
1622,35.287712812423706
1741,39.17858552932739
1861,43.422897815704346
1981,47.57427906990051
2106,52.275460720062256
2234,57.570173025131226
2368,62.917787313461304
2508,68.57998585700989
2649,74.72194242477417
2778,80.83472537994385
2913,87.0587649345398
3063,93.66889691352844
3224,101.34396624565125
3393,110.42439699172974
3565,120.01871061325073
3737,130.20721101760864
3914,141.90248560905457
4085,152.64585304260254
4254,163.10759592056274
4434,174.16852736473083
4626,187.8158564567566
4824,203.19662928581238
5021,217.9249496459961
5215,232.09764623641968
5416,247.92825198173523
5632,264.8380608558655
5856,283.920156955719
6077,303.0676791667938
6295,324.00129079818726
6524,344.76328802108765
6766,367.4621043205261
7010,392.9783275127411
7249,418.85957503318787
7488,445.65828919410706
7721,470.7368977069855
7965,496.91167092323303
8221,527.172521352768
8474,559.708188533783
8726,589.377434015274
8987,620.2121946811676
9258,654.5052926540375
9532,691.8896429538727
9807,728.7932455539703
10089,769.118670463562
10384,810.5474231243134
10678,854.0125749111176
10973,898.9957098960876
11269,944.106862783432
11567,993.0377886295319
11867,1042.7104926109314
12181,1093.2819757461548
12495,1147.1697037220001
12808,1201.8821465969086
13130,1257.6323773860931
13452,1315.7131197452545
13784,1376.9832999706268
14117,1442.633642911911
14447,1509.0156865119934
14785,1577.1834535598755
15120,1647.4950511455536
15467,1719.9319577217102
15817,1791.6704895496368
16166,1871.3622643947601
16519,1948.6212368011475
16875,2029.1179194450378
17244,2113.965434551239
17614,2202.7646901607513
17994,2290.1496534347534
18375,2386.0178089141846
18759,2484.156462907791
19142,2582.6238412857056
