3,0.0009527206420898438
7,0.016955137252807617
15,0.06602001190185547
27,0.15995550155639648
43,0.29895639419555664
61,0.5001561641693115
83,0.7412970066070557
114,0.9815375804901123
152,1.3946216106414795
191,1.9041850566864014
232,2.3982040882110596
278,2.9253737926483154
326,3.5376243591308594
374,4.173067092895508
427,4.851868391036987
484,5.629802465438843
547,6.561167478561401
621,7.712603569030762
697,9.115596532821655
775,10.629011392593384
855,12.101024389266968
938,13.818203687667847
1021,15.64494276046753
1109,17.52700901031494
1209,19.97081732749939
1311,22.772315740585327
1413,25.417413234710693
1514,28.253880262374878
1624,31.224631786346436
1737,34.546956062316895
1855,38.26539874076843
1982,42.23512244224548
2102,46.7476544380188
2227,51.11180257797241
2360,55.99050307273865
2504,61.68025040626526
2648,67.95360827445984
2796,74.54840588569641
2944,81.69799160957336
3087,88.50157904624939
3238,95.70622277259827
3394,103.14262223243713
3555,111.4638352394104
3729,120.6110508441925
3903,130.91283988952637
4086,141.73183393478394
4275,152.6441683769226
4466,165.42314100265503
4657,178.93167090415955
4853,191.88411164283752
5058,207.22930574417114
5267,222.835275888443
5474,238.46840047836304
5679,255.3992142677307
5882,272.5066623687744
6090,291.45412158966064
6316,309.5830509662628
6545,332.8265256881714
6779,355.2337441444397
7025,378.58610248565674
7271,402.786456823349
7519,429.1973705291748
7760,456.9659514427185
8002,482.8736665248871
8245,509.67966508865356
8491,539.7831342220306
8741,568.8557088375092
8998,601.2380385398865
9257,633.577455997467
9528,667.532336473465
9801,704.0810379981995
10078,740.9308474063873
10354,780.182538986206
10631,820.6550343036652
10917,862.2939245700836
11208,904.5583477020264
11509,951.357335805893
11809,1000.8274328708649
12118,1051.3688044548035
12427,1101.1423861980438
12737,1155.7126832008362
13051,1212.2470772266388
13378,1269.8962681293488
13699,1329.0838463306427
14020,1391.195143699646
14360,1452.628377199173
14710,1520.7146062850952
15054,1590.7729392051697
15396,1660.525272846222
15747,1734.6992890834808
16103,1808.7354962825775
16468,1885.4200637340546
16842,1965.1944444179535
17204,2051.055736541748
17555,2136.2313556671143
17921,2217.7764179706573
18299,2308.18976521492
18681,2402.5026364326477
19061,2498.3636622428894
