3,0.0006918907165527344
6,0.0077288150787353516
10,0.01569366455078125
17,0.03376436233520508
29,0.07369446754455566
47,0.1263413429260254
64,0.20629668235778809
85,0.30674123764038086
103,0.41077661514282227
118,0.49876999855041504
138,0.6420693397521973
160,0.7680671215057373
181,0.8826241493225098
203,0.9982771873474121
230,1.1384563446044922
265,1.3579981327056885
297,1.5958573818206787
325,1.8131866455078125
352,2.013474941253662
380,2.2514941692352295
417,2.474496603012085
457,2.7636663913726807
496,3.075331687927246
530,3.376160144805908
559,3.615323305130005
589,3.9335901737213135
624,4.2586140632629395
655,4.566948652267456
686,4.869316339492798
714,5.21848201751709
743,5.558149099349976
766,5.858469009399414
791,6.127335071563721
821,6.438051223754883
851,6.772401809692383
877,7.087160348892212
903,7.432872772216797
928,7.778234004974365
954,8.124267101287842
980,8.4891996383667
1009,8.894824504852295
1036,9.297744750976562
1061,9.658504247665405
1081,9.967759132385254
1102,10.316035509109497
1119,10.596940755844116
1135,10.882716417312622
1149,11.101392030715942
1163,11.365381240844727
1176,11.564802169799805
1193,11.810054063796997
1211,12.14368987083435
1232,12.448952198028564
1255,12.80402159690857
1283,13.160763502120972
1312,13.600756406784058
1344,14.170344352722168
1381,14.775775671005249
1411,15.387568712234497
1439,15.876531600952148
1464,16.401718854904175
1481,16.951294898986816
1497,17.30385160446167
1515,17.679693460464478
1534,18.00881266593933
1551,18.318294048309326
1576,18.711785793304443
1601,19.10700225830078
1629,19.70325803756714
1651,20.204386949539185
1672,20.6250901222229
1697,21.10084629058838
1721,21.675512313842773
1746,22.16386842727661
1770,22.719667196273804
1793,23.254103183746338
1819,23.77910590171814
1850,24.37952423095703
1876,25.030603647232056
1900,25.735479831695557
1930,26.428205728530884
1952,27.140639781951904
1972,27.654471397399902
1997,28.22270131111145
2022,28.912153005599976
2046,29.479642391204834
2070,30.109257698059082
2092,30.74553942680359
2105,31.32262134552002
2120,31.775151014328003
2135,32.18828749656677
2153,32.648959159851074
2169,33.04982352256775
2184,33.43327498435974
2199,33.8785605430603
2215,34.225255727767944
2231,34.63931465148926
2246,35.10130000114441
2264,35.548635482788086
2283,36.03926920890808
2305,36.64826059341431
2330,37.138428688049316
2354,37.89213824272156
2375,38.451839208602905
2399,39.162790060043335
2422,39.82657432556152
2438,40.327452421188354
2456,40.89157485961914
2475,41.397215843200684
2498,41.99655079841614
2522,42.748655796051025
2545,43.51448678970337
2574,44.25958824157715
2598,44.96961688995361
2630,45.81242036819458
2668,46.71228075027466
2698,47.76791214942932
2732,48.945260524749756
2772,50.04136848449707
2808,51.20897459983826
2842,52.28443884849548
2875,53.46393418312073
2904,54.58702993392944
2936,55.59797954559326
2958,56.5780553817749
2981,57.553178548812866
3004,58.581021547317505
3025,59.20060682296753
3054,60.08405375480652
3086,61.027443170547485
3116,61.973599672317505
3143,62.94381761550903
3171,64.05850481987
3204,65.14215517044067
3237,66.3068323135376
3272,67.51106905937195
3298,68.8370463848114
3329,69.90659213066101
3352,71.18600296974182
3377,72.12117838859558
3408,73.15364480018616
3437,74.41780376434326
3459,75.3446888923645
3479,76.23387289047241
3501,77.02332258224487
3526,77.9502911567688
3553,78.9542064666748
3587,80.13070034980774
3618,81.5267984867096
3642,82.69608330726624
3669,83.74423384666443
3700,84.90750527381897
3732,86.27231574058533
3764,87.58154845237732
3799,88.92732763290405
3841,90.6841390132904
3882,92.42954468727112
3922,94.51913094520569
3957,96.18657422065735
3988,97.67185235023499
4023,99.02209210395813
4062,100.48244380950928
4098,102.03506326675415
4132,103.64852809906006
4168,105.3224925994873
4196,107.01766681671143
4230,108.58704948425293
4261,110.09864330291748
4290,111.58548593521118
4326,113.02635526657104
4363,114.65137076377869
4404,116.52302384376526
4450,118.44358253479004
4498,120.62780117988586
4540,122.78141784667969
4585,125.05299234390259
4629,127.55443811416626
4670,129.81989002227783
4702,132.1674234867096
4736,134.24848794937134
4771,135.83927154541016
4804,137.7463355064392
4840,139.44972848892212
4876,141.0585949420929
4914,142.90363883972168
4954,145.01239347457886
4994,147.70922684669495
5035,149.71242475509644
5074,151.66632628440857
5113,153.9871826171875
5151,156.05280470848083
5188,158.2709023952484
5232,160.47511219978333
5270,162.8682153224945
5305,164.9880566596985
5337,166.8567509651184
5372,169.15133810043335
5396,171.01027250289917
5426,172.7758026123047
5459,174.63817238807678
5497,176.69155383110046
5530,178.88098430633545
5560,180.86543130874634
5593,182.78506755828857
5629,185.35442757606506
5665,187.50860571861267
5707,190.11832785606384
5753,192.69776844978333
5795,195.52731251716614
5836,198.36357522010803
5875,200.7980124950409
5919,203.2731626033783
5961,206.3233344554901
6000,209.42674207687378
6034,211.80035257339478
6072,214.28053188323975
6107,217.21897196769714
6143,219.53614926338196
6171,222.04604816436768
6205,224.1661274433136
6235,226.24226546287537
6263,228.20334005355835
6294,229.94145369529724
6319,231.7576973438263
6347,233.57887721061707
6376,235.7271842956543
6404,237.61105871200562
6437,239.59590101242065
6463,241.89875483512878
6485,243.61765599250793
6511,245.28761672973633
6530,246.95004510879517
6548,248.05941486358643
6569,249.62853288650513
6594,251.26498985290527
6616,252.94750428199768
6638,254.65776562690735
6659,256.2361991405487
6683,257.8371539115906
6705,259.536922454834
6732,261.3519277572632
6759,263.18067145347595
6789,265.330290555954
6820,267.68238639831543
6855,269.80749440193176
6886,272.17871713638306
6913,274.5630877017975
6944,276.8254768848419
6976,278.9514980316162
7005,281.094553232193
7028,283.39858055114746
7058,285.3768525123596
7086,287.6760325431824
7118,289.7853538990021
7145,292.6889591217041
7170,294.66252994537354
7197,296.4782404899597
7220,298.6146454811096
7243,300.18822026252747
7269,302.1343467235565
7288,304.0697109699249
7313,305.8700485229492
7341,308.0660123825073
7369,310.1749882698059
7398,312.42038464546204
7433,315.0884976387024
7467,317.5438437461853
7494,320.0821325778961
7524,322.6003828048706
7553,324.91892170906067
7583,327.1614336967468
7615,329.936154127121
7655,332.9011220932007
7698,336.14230465888977
7738,339.24229621887207
7787,342.74128246307373
7842,347.3750991821289
7887,352.25844407081604
7918,355.4333999156952
7954,358.9261703491211
7987,362.0207166671753
8016,364.6985926628113
8044,367.1083436012268
8074,369.64311957359314
8102,372.6500403881073
8128,375.30041575431824
8157,377.4541440010071
8192,379.85978984832764
8230,383.2044515609741
8267,386.271919965744
8295,389.4227156639099
8326,392.1193974018097
8360,394.99706649780273
8387,398.00696635246277
8417,400.97838377952576
8444,403.2430112361908
8463,405.470294713974
8484,407.575168132782
8507,409.739187002182
8525,411.6940002441406
8548,413.50027322769165
8573,415.37328004837036
8597,418.0081877708435
8622,420.35106325149536
8648,422.4692814350128
8676,424.8432743549347
8705,427.18515944480896
8734,429.83783435821533
8770,432.9338970184326
8805,436.36755776405334
8842,439.97074341773987
8879,443.6334776878357
8911,446.9747097492218
8942,450.1112642288208
8973,453.6076099872589
9011,456.61541199684143
9050,460.4962935447693
9085,464.50590443611145
9117,467.72542214393616
9151,470.99036622047424
9187,474.3868350982666
9219,477.89212560653687
9246,481.2602300643921
9280,484.1789093017578
9315,487.5660574436188
9342,491.1457006931305
9369,494.50252628326416
9402,497.6106970310211
9438,500.9512450695038
9472,504.61389994621277
9506,508.0965099334717
9537,511.84757137298584
9566,514.7575812339783
9595,518.3214685916901
9626,521.361439704895
9653,524.3987982273102
9670,526.9378535747528
9692,529.236732006073
9719,531.6505453586578
9745,534.323362827301
9770,537.0018911361694
9797,539.4819550514221
9822,541.9414541721344
9850,544.564287185669
9878,547.1775646209717
9913,550.3164010047913
9947,554.2484045028687
9988,558.1583333015442
10021,562.4761118888855
10054,566.3216118812561
10085,569.5465111732483
10118,573.5159707069397
10144,577.076566696167
10171,579.9607379436493
10201,582.8509621620178
10233,585.9773855209351
10266,589.7112364768982
10305,594.0288665294647
10350,598.508709192276
10393,603.6542158126831
10430,607.4747772216797
10464,612.32395195961
10499,617.1259934902191
10531,620.9794316291809
10561,624.8847351074219
10594,628.2919619083405
10616,631.8048119544983
10638,634.363361120224
10657,636.6284487247467
10674,638.6512274742126
10689,640.5465383529663
10706,642.190934419632
10721,644.2646651268005
10736,646.6976537704468
10752,648.6849811077118
10768,650.4260303974152
10783,652.2198197841644
10803,654.537832736969
10828,657.1964395046234
10858,659.8657758235931
10895,663.6461329460144
10931,667.8980712890625
10967,672.1602177619934
11009,676.6557636260986
11049,681.8240008354187
11087,686.2676813602448
11123,690.9617731571198
11157,695.9981534481049
11193,700.0272309780121
11231,704.5873498916626
11271,709.4857165813446
11310,714.1752362251282
11348,719.4465577602386
11377,723.1018648147583
11411,727.2280774116516
11450,731.1482164859772
11487,735.4313666820526
11523,740.5365960597992
11558,744.9084906578064
11588,748.9574158191681
11613,753.3250710964203
11641,756.5933125019073
11670,760.3293178081512
11703,763.7794165611267
11731,767.4335949420929
11761,771.1470522880554
11793,775.290381193161
11822,779.4348175525665
11846,782.819463968277
11869,786.3743991851807
11891,788.9653842449188
11908,792.1000821590424
11927,794.4918384552002
11948,797.4485371112823
11971,799.7743563652039
11999,803.458991765976
12026,807.1471490859985
12052,810.7729415893555
12078,813.7864711284637
12102,817.2026557922363
12123,820.2231245040894
12150,822.9598710536957
12182,826.8553838729858
12216,830.9903309345245
12246,835.403493642807
12284,840.2009012699127
12326,844.8597135543823
12365,850.1840097904205
12411,855.8328638076782
12453,862.052223443985
12491,867.6830565929413
12520,872.6682813167572
12550,877.1340765953064
12579,881.342798948288
12610,885.6208128929138
12644,890.4793703556061
12672,894.5379586219788
12697,899.0625867843628
12723,902.3940031528473
12743,905.9321074485779
12765,908.9717206954956
12788,911.8613970279694
12811,915.1478183269501
12840,918.8865747451782
12872,922.9267690181732
12905,927.251002073288
12943,932.49369597435
12984,937.5334851741791
13026,943.4854962825775
13068,949.4061906337738
13111,955.1542336940765
13153,961.536173582077
13190,967.3697140216827
13227,972.6962358951569
13255,977.4345307350159
13286,981.8526055812836
13316,986.8460736274719
13341,991.4745404720306
13374,995.5045294761658
13408,1000.0043034553528
13435,1004.2768177986145
13464,1008.9655010700226
13494,1013.3899824619293
13524,1017.6726613044739
13558,1022.6303813457489
13591,1027.5748250484467
13612,1032.5090305805206
13629,1035.9207129478455
13647,1038.8439846038818
13668,1041.5767323970795
13689,1044.7868378162384
13711,1047.9134452342987
13733,1051.0590341091156
13761,1055.123244047165
13790,1059.3815031051636
13814,1063.4070003032684
13835,1067.289255142212
13859,1071.3738460540771
13884,1074.735101699829
13907,1078.184045791626
13929,1081.3170170783997
13953,1084.7039604187012
13975,1088.281286239624
14000,1091.860135793686
14024,1095.6105420589447
14051,1099.4262220859528
14076,1103.2324023246765
14106,1107.4428386688232
14139,1112.3315839767456
14170,1116.9260604381561
14200,1121.7441742420197
14234,1127.0586841106415
14270,1132.1419978141785
14305,1137.4394619464874
14345,1143.4057240486145
14385,1150.2941138744354
14438,1157.0298664569855
14490,1164.5389428138733
14530,1173.548504114151
14573,1180.1400620937347
14617,1186.905366897583
14657,1193.989543914795
14691,1198.8987791538239
14720,1204.8753583431244
14749,1209.2384324073792
14779,1214.5608451366425
14803,1219.067518234253
14823,1222.6435313224792
14847,1226.8482563495636
14874,1230.6662321090698
14895,1235.0893619060516
14918,1238.8017663955688
14945,1242.9091792106628
14969,1247.0251529216766
14994,1251.4605238437653
15017,1255.3710503578186
15050,1259.8714351654053
15083,1265.1750571727753
15114,1270.4945321083069
15144,1275.026251077652
15187,1281.0530824661255
15227,1287.7527792453766
15263,1294.2485630512238
15296,1300.8816735744476
