3,0.0019009113311767578
5,0.004943370819091797
6,0.006816387176513672
9,0.01052999496459961
13,0.015488862991333008
16,0.022498369216918945
21,0.027585983276367188
28,0.03660130500793457
34,0.046634674072265625
43,0.0609736442565918
55,0.08022451400756836
70,0.10383892059326172
87,0.13297653198242188
102,0.1641252040863037
117,0.19919919967651367
138,0.2422010898590088
160,0.29636406898498535
182,0.3621230125427246
207,0.42473435401916504
238,0.5195140838623047
275,0.6412348747253418
320,0.777878999710083
370,0.9399826526641846
424,1.192199945449829
484,1.4599103927612305
550,1.7892980575561523
620,2.1480658054351807
694,2.584012031555176
770,3.0724050998687744
849,3.572298526763916
942,4.214749336242676
1030,4.981199502944946
1121,5.813456058502197
1214,6.628408193588257
1315,7.640833854675293
1440,9.003711462020874
1553,10.555195569992065
1683,12.155782461166382
1823,14.156425952911377
1973,16.37112069129944
2124,18.802419424057007
2285,21.67339515686035
2463,24.93923282623291
2655,28.84598135948181
2853,33.46284031867981
3062,38.67088198661804
3266,44.08235311508179
3480,49.71184182167053
3706,56.649667739868164
3953,63.98787522315979
4186,73.16782879829407
4424,81.11166620254517
4668,90.26479053497314
4912,99.5321593284607
5172,110.38948822021484
5466,123.43986296653748
5786,137.3077208995819
6114,153.88001441955566
6427,172.62960290908813
6756,190.5905888080597
7077,209.8039891719818
7403,230.83844590187073
7720,251.33230090141296
8036,274.0060975551605
8363,297.51906871795654
8688,323.20591711997986
9013,346.52690267562866
9355,373.21386885643005
9721,401.25755405426025
10112,432.7244613170624
10516,468.5962827205658
10927,506.3008179664612
11376,544.9982490539551
11847,589.4004697799683
12365,640.7935109138489
12904,699.6130373477936
13439,761.9455900192261
13972,825.3798530101776
14482,891.0537536144257
14988,957.9326057434082
15466,1022.0133473873138
15924,1090.4496352672577
16406,1153.629730939865
16898,1225.0782132148743
17393,1298.4787974357605
17859,1374.6968839168549
18326,1447.8932256698608
18795,1522.9838960170746
19254,1600.9058029651642
19774,1681.1440353393555
20312,1773.881014585495
20876,1871.4767155647278
21450,1975.2612445354462
