3,0.0009915828704833984
4,0.001990079879760742
6,0.003992557525634766
8,0.004991769790649414
9,0.007006406784057617
12,0.007992267608642578
15,0.011011123657226562
18,0.013996124267578125
24,0.015990734100341797
31,0.019534587860107422
38,0.022534847259521484
44,0.02652740478515625
56,0.03353452682495117
67,0.04058027267456055
78,0.05058097839355469
91,0.06252932548522949
108,0.07556819915771484
129,0.09667754173278809
151,0.11892271041870117
178,0.1500551700592041
204,0.19162201881408691
231,0.23662781715393066
258,0.28762197494506836
289,0.34865713119506836
335,0.43275880813598633
383,0.5564327239990234
434,0.7234845161437988
487,0.9051377773284912
544,1.0896074771881104
604,1.3360602855682373
671,1.6215989589691162
740,1.9786221981048584
821,2.3603556156158447
905,2.874427080154419
1004,3.4580237865448
1103,4.184514999389648
1202,4.952521800994873
1311,5.7671942710876465
1431,6.769728183746338
1564,8.060287952423096
1702,9.459272146224976
1857,11.156291484832764
2012,13.251466512680054
2172,15.442367792129517
2347,17.99508023262024
2553,21.117062091827393
2750,24.8785617351532
2964,29.00223207473755
3192,33.74315524101257
3433,39.75500822067261
3696,46.42825770378113
3971,53.3766074180603
4269,61.7638041973114
4578,71.42820000648499
4896,82.5426390171051
5243,94.3831856250763
5593,108.58938026428223
5965,123.99908256530762
6348,141.48652386665344
6719,160.01278400421143
7106,181.05514693260193
7507,202.2264769077301
7902,226.98204469680786
8292,251.88759183883667
8702,277.5758445262909
9121,306.81485867500305
9542,337.97909021377563
10004,371.79078245162964
10473,409.84182929992676
10939,451.50135707855225
11412,492.2550323009491
11907,536.6561996936798
12424,586.233255147934
12938,638.3681619167328
13443,694.7442934513092
13915,753.2112874984741
14390,808.1894066333771
14865,865.457044839859
15351,925.3543949127197
15847,988.3520195484161
16337,1057.3583233356476
16821,1124.4919219017029
17324,1192.6089344024658
17849,1264.8662736415863
18383,1344.161614894867
18925,1425.5658733844757
19441,1510.2587444782257
19969,1593.004477262497
20508,1680.4474096298218
21046,1775.7476871013641
