1,0.0
3,0.0
6,0.016640901565551758
12,0.01354670524597168
23,0.025571346282958984
38,0.02685070037841797
56,0.03961992263793945
81,0.07405757904052734
109,0.08321523666381836
137,0.08469533920288086
171,0.12313127517700195
212,0.18790388107299805
260,0.22324633598327637
314,0.3275642395019531
369,0.35837817192077637
426,0.3778715133666992
483,0.41828489303588867
549,0.5238566398620605
619,0.6918156147003174
684,0.6506140232086182
755,0.755558967590332
837,0.9548237323760986
925,1.1266849040985107
1022,1.3622050285339355
1125,1.4852752685546875
1226,1.6274669170379639
1325,1.8396155834197998
1427,2.0516862869262695
1538,2.3702237606048584
1650,2.4960453510284424
1764,2.6183152198791504
1881,3.1498889923095703
2005,3.3950164318084717
2132,3.44745135307312
2259,3.7465603351593018
2390,4.041529655456543
2525,4.375431299209595
2665,4.85317587852478
2811,5.559601306915283
2963,5.55249810218811
3123,6.614464044570923
3274,6.358538627624512
3427,6.76259970664978
3591,7.802953004837036
3761,8.25382947921753
3934,8.909937858581543
4108,8.825037002563477
4286,10.458643674850464
4477,11.148237228393555
4659,10.79941177368164
4839,11.532480478286743
5023,11.576197385787964
5212,12.6890709400177
5407,13.787026405334473
5613,15.225365161895752
5835,16.507454872131348
6058,17.8905987739563
6289,19.12732982635498
6527,20.60811758041382
6761,21.06819748878479
6994,20.762148141860962
7226,21.48428964614868
7467,24.5899977684021
7717,25.18401336669922
7961,25.745437383651733
8221,27.903950691223145
8487,29.64894676208496
8755,30.349340438842773
9015,30.871469259262085
9278,32.56425952911377
9536,32.42549538612366
9807,34.73345494270325
10082,36.86768984794617
10366,38.427865505218506
10666,41.93310236930847
10958,41.8666205406189
11252,43.135698080062866
11547,44.84070420265198
11845,45.82539176940918
12158,49.35633397102356
12469,50.709242820739746
12777,50.790688037872314
13094,53.7041802406311
13409,56.37089943885803
13740,59.58672571182251
14069,60.4377715587616
14395,62.32873773574829
14727,63.43256902694702
15062,66.9027009010315
15420,72.35943555831909
15778,74.39342951774597
16124,71.99917697906494
16472,74.68810820579529
16832,78.90099263191223
17197,81.72175884246826
17575,89.94263434410095
17965,93.867835521698
18339,91.11514019966125
18714,93.33416724205017
19086,94.04382252693176
19470,98.16586208343506
19861,101.81415271759033
20257,105.88041162490845
20650,107.45267510414124
21049,112.05670166015625
21454,114.33978199958801
21863,118.28623604774475
22293,126.19612550735474
22733,132.03879618644714
23166,136.12211537361145
23599,135.1942126750946
24027,135.44740533828735
24448,135.45059609413147
24885,144.17919206619263
25341,152.64015245437622
25807,161.9049835205078
26277,165.19921255111694
26736,162.64991927146912
27200,166.21081733703613
27665,173.72973942756653
28127,172.28199648857117
28590,176.3243396282196
29057,181.71528124809265
29528,183.92484092712402
30003,187.22930526733398
30475,192.64862537384033
30953,195.0532648563385
31449,208.58202195167542
31942,209.59440302848816
32443,215.79339623451233
32950,220.48416709899902
33457,232.31241154670715
33985,248.72067666053772
34521,250.28526902198792
35052,248.95437908172607
35570,243.25158739089966
36095,252.4898817539215
36637,265.4855885505676
37178,267.089439868927
37711,261.31015372276306
38239,269.7010896205902
38770,272.07390880584717
39333,293.21999168395996
39895,295.8775932788849
40449,295.10755729675293
41014,304.14732241630554
41580,314.2545597553253
42155,319.2668137550354
42728,323.9432282447815
