7,0.030324459075927734
13,0.07231616973876953
19,0.11230826377868652
27,0.16121506690979004
39,0.23152899742126465
50,0.3176243305206299
63,0.3925597667694092
76,0.4963972568511963
92,0.6285974979400635
108,0.7716610431671143
130,0.923429012298584
154,1.0977733135223389
181,1.352933645248413
213,1.6289851665496826
249,1.955794095993042
288,2.291795015335083
338,2.717745542526245
390,3.2671897411346436
441,3.8466384410858154
498,4.575408220291138
564,5.334810495376587
639,6.2286083698272705
725,7.307070970535278
820,8.881163835525513
920,10.538575410842896
1028,12.292093276977539
1132,14.643849849700928
1239,16.867576599121094
1350,19.320846796035767
1456,21.814627170562744
1570,24.67539930343628
1692,27.705872774124146
1827,31.21601438522339
1974,35.57414126396179
2127,40.24586033821106
2282,45.28965735435486
2449,50.794641733169556
2618,57.0797483921051
2786,63.68906307220459
2964,70.54222106933594
3150,78.41500186920166
3334,87.26659417152405
3521,96.1234974861145
3712,105.04796767234802
3910,115.62281155586243
4114,126.49526476860046
4330,138.37278747558594
4534,151.95460057258606
4746,164.91126346588135
4971,179.2240092754364
5200,194.95068645477295
5434,212.5552978515625
5671,230.29813146591187
5917,249.87945890426636
6162,270.01429438591003
6399,292.13979840278625
6648,312.5911383628845
6909,334.9690978527069
7171,359.5666687488556
7439,385.8872501850128
7714,411.79328179359436
7993,440.3044204711914
8285,471.98463106155396
8594,504.15309166908264
8905,541.5236840248108
9236,579.1592166423798
9574,622.0458931922913
9923,667.336963891983
10282,716.3168153762817
10639,766.165623664856
10999,817.7161691188812
11364,872.4657897949219
11723,929.2865672111511
12079,986.4674353599548
12443,1046.4040265083313
12818,1107.04882645607
13206,1173.8024339675903
13591,1244.8141739368439
13968,1315.7862377166748
14344,1391.2629261016846
14713,1465.6400389671326
15099,1537.7163155078888
15504,1616.4514033794403
15914,1700.8413581848145
16334,1791.371572971344
16772,1886.645420074463
17222,1984.8054809570312
17673,2091.230560541153
18125,2200.3257071971893
18590,2310.830744743347
