7,0.03602194786071777
13,0.07898283004760742
20,0.1179497241973877
26,0.16341018676757812
35,0.21396636962890625
46,0.2736959457397461
58,0.346696138381958
69,0.4189269542694092
82,0.5008752346038818
96,0.616863489151001
113,0.7417283058166504
134,0.8844444751739502
157,1.0454399585723877
185,1.2683141231536865
220,1.5305507183074951
258,1.8575236797332764
302,2.2428643703460693
360,2.6792707443237305
425,3.2810239791870117
494,4.008191823959351
561,4.836207389831543
629,5.717136859893799
703,6.64866304397583
789,7.695565938949585
883,9.15929913520813
980,10.893556594848633
1084,12.650308609008789
1198,14.977095365524292
1317,17.453325748443604
1434,20.212722778320312
1555,23.12567949295044
1683,26.348559617996216
1821,29.941014051437378
1967,33.896400690078735
2121,38.49871754646301
2272,44.031885862350464
2434,49.048131704330444
2599,55.13187050819397
2769,61.579405069351196
2939,68.82365345954895
3117,76.18474578857422
3306,84.71165871620178
3509,93.71485257148743
3732,103.86542296409607
3945,115.0900387763977
4148,127.67140412330627
4358,138.86779713630676
4578,151.81068301200867
4810,166.11014652252197
5036,182.09983110427856
5275,198.65913367271423
5527,215.37974500656128
5772,234.69127655029297
6022,255.93801951408386
6300,276.44868540763855
6584,301.43581771850586
6873,328.2094738483429
7162,355.2133915424347
7465,383.6468605995178
7791,414.5783591270447
8112,449.0684368610382
8417,486.90794706344604
8721,521.8598806858063
9021,558.7127709388733
9336,594.8187563419342
9659,637.0559575557709
9973,679.0154373645782
10314,722.7822546958923
10663,772.1784918308258
10996,820.6714029312134
11329,870.3660113811493
11689,922.8367133140564
12054,979.6940281391144
12438,1041.476848602295
12832,1107.3259012699127
13228,1178.9158458709717
13637,1255.1418340206146
14046,1329.3771290779114
14465,1410.9306449890137
14888,1493.340167760849
15312,1580.5311243534088
15719,1668.8481833934784
16140,1756.5984740257263
16566,1850.3423194885254
17004,1946.4520654678345
17469,2049.2863190174103
17926,2159.8818531036377
18381,2269.553657770157
