7,0.03000044822692871
13,0.07816553115844727
20,0.1262493133544922
26,0.17821502685546875
36,0.2844388484954834
47,0.36452150344848633
58,0.43903660774230957
66,0.5298404693603516
77,0.6096780300140381
89,0.7137269973754883
104,0.8365523815155029
124,0.9815499782562256
151,1.2023358345031738
178,1.460205316543579
203,1.726073980331421
225,1.9585044384002686
258,2.192836046218872
299,2.5228233337402344
346,2.9466559886932373
397,3.5171737670898438
453,4.163605213165283
517,4.847862720489502
591,5.731996059417725
678,6.866389274597168
770,8.268878698348999
873,9.73977780342102
985,11.592277526855469
1096,13.958546161651611
1203,16.240304708480835
1313,18.740363359451294
1439,21.39436173439026
1579,24.53379774093628
1716,28.26587176322937
1859,32.1705162525177
2016,36.72390627861023
2186,41.99205756187439
2375,48.86688590049744
2561,55.701180934906006
2754,63.3724627494812
2962,71.83652448654175
3177,81.34106588363647
3384,92.0870132446289
3580,102.53652477264404
3777,113.10076403617859
3987,124.4831006526947
4205,136.56143426895142
4423,150.02675342559814
4649,163.80310916900635
4882,179.79495882987976
5133,196.6434965133667
5378,213.71922373771667
5632,232.2142038345337
5885,252.63668012619019
6140,273.7110290527344
6405,296.8425805568695
6668,321.47065019607544
6949,344.85848021507263
7235,371.7497868537903
7524,402.1447710990906
7829,431.9696786403656
8131,465.78941679000854
8434,499.9093461036682
8756,535.7497477531433
9081,575.1717822551727
9404,615.341029882431
9726,661.6498072147369
10052,704.0287337303162
10394,750.4600734710693
10755,800.0549890995026
11106,853.0384259223938
11461,908.1869785785675
11829,966.8750417232513
12206,1028.87833070755
12597,1092.8553051948547
12992,1161.076396226883
13389,1232.9188241958618
13786,1305.5620126724243
14180,1381.075858592987
14591,1460.9396710395813
14999,1543.7932846546173
15424,1629.4481008052826
15868,1720.1268420219421
16315,1814.2537369728088
16757,1912.897213459015
17195,2016.2745089530945
17620,2121.155960083008
18066,2224.488161802292
18518,2337.567660331726
